name,subDistrict,district,province,level
โรงเรียนวัดท่าโก,ยางขาว,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าซุด (เจริญศิลป์),บางประมุง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าทอง,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดท่านา,เกยไชย,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดท่าไม้,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าล้อ,บางพระหลวง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดนากลาง,นากลาง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดนิเวศวุฒาราม,บางม่วง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเนินกะพี้,เนินศาลา,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินมะขามงาม,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินสะเดา,บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบริรักษ์ประชาสาร,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางเคียน,บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางไซ,พิกุล,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางม่วง,วัดไทร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางมะฝ่อ,บางมะฝ่อ,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านบน,ม่วงหัก,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านมะเกลือ,บ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านไร่,พระนอน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านลาด,บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดบึงน้ำใส,บ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดปากคลองปลากด,พันลาน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดโป่งสวรรค์,นิคมเขาบ่อแก้ว,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดไผ่สิงห์,ไผ่สิงห์,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดพระนอน,พระนอน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดพันลาน,พันลาน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดพิกุล,ฆะมัง,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์หนองยาว,ไผ่สิงห์,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดมโนราษฎร์,บางประมุง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดมรรครังสฤษดิ์,เขาดิน,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดมหาโพธิใต้,มหาโพธิ,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดยางขาว,ยางขาว,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดยางงาม (ประชาพัฒนา),บางม่วง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดรังงาม,พระนอน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังไผ่,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังยาง,ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังสวัสดี,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังหิน,วัดไทร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังใหญ่,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีสวรรค์สังฆาราม,นครสวรรค์ออก,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีอัมพวัลย์,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีอุทุมพร,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดศาลาแดง,ศาลาแดง,โกรกพระ,นครสวรรค์,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดสมานประชาชน,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดสวรรค์ประชากร,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันติธรรม,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสุบรรณาราม,หนองปลิง,เมืองนครสวรรค์,นครสวรรค์,ประถมศึกษา
โรงเรียนวัดแสงรังสรรค์,พันลาน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองกระโดน,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองกลอย,เขากะลา,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองโก,หนองกระเจา,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองขอน,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองเขนง,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองคล่อ,น้ำทรง,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองเต่า,หนองเต่า,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองปลิง,หนองปลิง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองพรมหน่อ,เนินกว้าว,โกรกพระ,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองแพงพวย,หัวดง,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองโรง,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองหมู,เนินมะกอก,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวกะทุ่ม,พิกุล,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวงิ้ว,เนินมะกอก,พยุหะคีรี,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหัวดงใต้ (บางทองประชาสรรค์),หัวดง,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวดงเหนือ (บรรพตานุสสรณ์),หัวดง,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวถนน,บางพระหลวง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหาดทรายงาม,วัดไทร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดหาดเสลา (ไพศาลศิริราษฎร์อุปถัมภ์),หัวดง,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดใหม่,น้ำทรง,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนศรีพูลราษฎร์สามัคคี,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนศิริราษฎร์สามัคคี,บึงเสนาท,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนศึกษาศาสตร์,หนองเต่า,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
