name,subDistrict,district,province,level
โรงเรียนบ้านพระคือหนองโพธิ์วิทยา,พระลับ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเพี้ยฟานโนนตุ่น,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วง,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านม่วงโป้,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาดนาเพียง,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเลิง,โคกสี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเลิงเปือย,พระลับ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังโพน,ป่ามะนาว,บ้านฝาง,ขอนแก่น,ประถมศึกษา
โรงเรียนบ้านศิลา,ศิลา,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสงเปือยฮ่องเดื่อ,บึงเนียม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวนมอนไคร่นุ่นวังหิน,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสะอาด,เมืองเก่า,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสาวะถี (สาวัตถีราษฎร์รังสฤษฏิ์),สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโสกแต้,ป่าหวายนั่ง,บ้านฝาง,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโสกม่วงดอนดู่,หนองบัว,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกอยสิทธิราษฎร์บำรุง,แดงใหญ่,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงคุรุประชาสรรค์,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงน้อย,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงวิทยาคาร,ศิลา,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองขามประชาบำรุง,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองโข่ย (ประชารัฐบำรุง),ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองคลอง,ป่ามะนาว,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองค้ากลางฮุง,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองคู,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา
โรงเรียนบ้านหนองเซียงซุยโนนสะอาด,ป่าหวายนั่ง,บ้านฝาง,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองตาไก้หนองเม็ก,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองเต่าบึงเรือใหญ่,โคกสี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัวดีหมี,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัวน้อย,หนองตูม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเบ็ญ,โนนท่อน,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองปอ,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา
โรงเรียนบ้านหนองปิง,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแวงบวรวิทย์,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองแวงหนองจิกโนนตุ่น,หนองแวง,พระยืน,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองแสงโคกน้อย,พระลับ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหญ้าข้าวนก,หนองแวง,พระยืน,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหญ้าแพรกท่าแร่,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหลุบ,แดงใหญ่,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหัววัว,โคกสี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหิน,ศิลา,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองไหลหนองบัวทอง,โคกสี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองไฮโพธิ์ชัย,พระลับ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยเตยพัฒนา,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยชัน,ศิลา,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา
โรงเรียนบ้านหว้าเหล่าโพนทองประชานุกูล,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหินขาว,สาวะถี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินตั้งหนองอีเลิง,โนนฆ้อง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินลาดวังตอ,บ้านค้อ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหินเหิบศิลาทิพย์,พระยืน,พระยืน,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเหมือดแอ่คุรุราษฎร์อุทิศ,หนองตูม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่าเกวียนหัก,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่านกชุมวิทยาสรรค์,ดอนหัน,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่านางาม,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา
โรงเรียนบ้านเหล่านาดี,บ้านหว้า,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา
โรงเรียนพงษ์ภิญโญ 2,โนนฆ้อง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนพงษ์ภิญโญ 2 สาขาบ้านหนองสำโรง,โนนฆ้อง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนพระบุบ้านหันราษฎร์ประสาท,พระบุ,พระยืน,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนสนามบิน,ในเมือง,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนสระแก้วราษฎร์บำรุง,บ้านฝาง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนหนองชาดพิทยาคม,บ้านเหล่า,บ้านฝาง,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนหนองตูมหนองงูเหลือม,หนองตูม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนหนองไผ่มอดินแดง,ศิลา,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
