name,subDistrict,district,province,level
โรงเรียนวัดบางหว้า,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางใหญ่,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านตาล,กำแพงเซา,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดโบสถ์,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดป่าหวาย,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดพระพรหม,นาพรุ,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดพระเพรง,นาสาร,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดพระมงกุฎ,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดพระมหาธาตุ,ในเมือง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดพังยอม,สวนหลวง,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดพังสิงห์,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดแพร่,ช้างซ้าย,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดโพธิ์ทอง,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดโพธิ์เสด็จ,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดไพศาลสถิต,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดมหาชัยวนาราม,ท่างิ้ว,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดมะม่วงตลอด,นาสาร,พระพรหม,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดมะม่วงทอง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดมะม่วงสองต้น,มะม่วงสองต้น,เมืองนครศรีธรรมราช,นครศรีธรรมราช,ประถมศึกษา
โรงเรียนวัดมุขธารา,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดราษฎร์เจริญ,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดราษฏร์เจริญวราราม,ท้ายสำเภา,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดวนาราม,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังไทร,กำโลน,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังหงส์,ลานสกา,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดวิสุทธิยาราม,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีมงคล,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสมอ,กำโลน,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสระแก้ว,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสระไคร,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสระเพลง,ทางพูน,เฉลิมพระเกียรติ,นครศรีธรรมราช,ประถมศึกษา
โรงเรียนวัดสวนพล,กำแพงเซา,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสว่างอารมณ์,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดสอ,ขุนทะเล,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดไสมะนาว,ช้างซ้าย,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดหญ้า,นาทราย,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองแตน,นาสาร,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองบัว,ไชยมนตรี,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยพระ,นาพรุ,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวอิฐ,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดใหม่ทอน,ขุนทะเล,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
"โรงเรียนอนุบาลนครศรีธรรมราช ""ณ นครอุทิศ""",คลัง,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนคล่องหมื่นเพชรอนุสรณ์ค่ายวชิราลงกรณ์อุปถัมภ์,ปริก,ทุ่งใหญ่,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนจุฬาภรณ์พิชญาคาร,เขาพระ,พิปูน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเจริญรัชต์ภาคย์,บ้านลำนาว,บางขัน,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนฉวาง,ฉวาง,ฉวาง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านไทรห้อง,ควนกรด,ทุ่งสง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านนาวา (ไพรสณฑ์พิศิษฐ์),ช้างกลาง,ช้างกลาง,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านปากเสียว,ควนกลาง,พิปูน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านสี่แยก,ทุ่งสง,นาบอน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านหน้าเขา,ทุ่งสัง,ทุ่งใหญ่,นครศรีธรรมราช,ประถมศึกษา
โรงเรียนชุมชนวัดกะทูนเหนือ มิตรภาพที่ 218,กะทูน,พิปูน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนวัดสำโรง,นาหลวงเสน,ทุ่งสง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดสุวรรณาราม,ห้วยปริก,ฉวาง,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนวัดอัมพวัน,นาบอน,นาบอน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนตำรวจตระเวนชายแดนช่างกลปทุมวันอนุสรณ์ 10,บ้านลำนาว,บางขัน,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนตำรวจตระเวนชายแดนบ้านยูงงาม,บางขัน,บางขัน,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนตำรวจตระเวนชายแดนบ้านไร่ยาว,บางขัน,บางขัน,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 38 (บ้านน้ำร้อน),วังหิน,บางขัน,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกรุงหยันใต้,ท่ายาง,ทุ่งใหญ่,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านก่องาม,ทุ่งใหญ่,ทุ่งใหญ่,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกันละ,ไม้เรียง,ฉวาง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุยเหนือ,ช้างกลาง,ช้างกลาง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกาะขวัญ,ดุสิต,ถ้ำพรรณรา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเกาะปราง,นาโพธิ์,ทุ่งสง,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
