name,subDistrict,district,province,level
โรงเรียนบ้านโต๊ะตีเต,บาโลย,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ากำชำ,ท่ากำชำ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ากุน,ตะโละกาโปร์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าข้าม,ท่าข้าม,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าชะเมา,บ้านกลาง,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าด่าน,ตะโละกาโปร์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าน้ำ,ท่าน้ำ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าน้ำตะวันตก,ท่าน้ำ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าน้ำตะวันออก,ท่าน้ำ,ปะนาเระ,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่าพง,ตะโละกาโปร์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ายามู,ท่ากำชำ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าสู,บ้านน้ำบ่อ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่ง,ท่าข้าม,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งโพธิ์,ลิปะสะโง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนอก,บ้านนอก,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำดำ,ปุโละปุโย,หนองจิก,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำบ่อ,บ้านน้ำบ่อ,ปะนาเระ,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบ่ออิฐ,บ้านกลาง,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบากง,ตาลีอายร์,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางทัน,บางเขา,หนองจิก,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางปลาหมอ,รูสะมิแล,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางปู,บางปู,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางมะรวด,บ้านกลาง,ปะนาเระ,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางราพา,ท่ากำชำ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางหมู,บ้านน้ำบ่อ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาโงกาเซาะ,ดาโต๊ะ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบานา,บานา,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาราเฮาะ,ปุยุด,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาโลย,บาโลย,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือเจาะ,บางปู,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูดี,แหลมโพธิ์,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
